"Id","Condition","Sex","Centroid.Size","Log.Centroid.Size","X1","Y1","X2","Y2","X3","Y3","X4","Y4","X5","Y5","X6","Y6","X7","Y7","X8","Y8","X9","Y9","X10","Y10","X11","Y11","X12","Y12","X13","Y13","X14","Y14","X15","Y15","Procrustes_X1","Procrustes_Y1","Procrustes_X2","Procrustes_Y2","Procrustes_X3","Procrustes_Y3","Procrustes_X4","Procrustes_Y4","Procrustes_X5","Procrustes_Y5","Procrustes_X6","Procrustes_Y6","Procrustes_X7","Procrustes_Y7","Procrustes_X8","Procrustes_Y8","Procrustes_X9","Procrustes_Y9","Procrustes_X10","Procrustes_Y10","Procrustes_X11","Procrustes_Y11","Procrustes_X12","Procrustes_Y12","Procrustes_X13","Procrustes_Y13","Procrustes_X14","Procrustes_Y14","Procrustes_X15","Procrustes_Y15","Procrustes_Centroid_Size"
"C_136M-WING","cold","M",2.614344567,0.9610134225,1.11562,0.56298,1.02244,0.63287,0.91501,0.61346,0.87489,0.80242,0.92796,0.80759,1.12339,0.8063,1.3227,0.81277,1.22563,1.04314,1.1648,1.06385,1.2774,1.42882,1.1195,1.4793,2.02158,1.7938,1.9284,2.27654,1.70449,2.31925,1.03667,1.85851,-0.248111691879139,0.0659967029951062,-0.240183789426779,0.022149647522884,-0.265237327128455,-0.0112626642442674,-0.207493661532281,-0.0573756765118569,-0.196627868703025,-0.0401126131027425,-0.163568080755066,0.026942588498772,-0.127189378433888,0.093994621501952,-0.0650457227247844,0.021307239893319,-0.0683908986260476,-0.00304612597663096,0.0757256339258756,-0.0271032207330569,0.0659213438100039,-0.0897562156069492,0.328112531291277,0.164828978941107,0.477229722321817,0.050210019081294,0.453452789497316,-0.0336851270178458,0.181406398363174,-0.183088155241085,2.61434456703269
"C_132M-WING","cold","M",2.616649852,0.9618948172,0.65358,1.74979,0.63676,1.63202,0.55651,1.56213,0.65746,1.40812,0.70017,1.44047,0.81795,1.58154,0.97973,1.70449,1.06644,1.49224,1.03667,1.43141,1.37835,1.25281,1.31105,1.09491,2.16912,1.5246,2.44997,1.12856,2.32572,0.94219,1.51554,0.78559,-0.247994995530939,0.068067905674495,-0.240368564111914,0.0232401628134503,-0.261417716596072,-0.0115658860713077,-0.206696199578873,-0.0558360445632697,-0.194927518328646,-0.0390754160885521,-0.16852784125282,0.0260190753140447,-0.124000739036142,0.0896556160181094,-0.0676611432065701,0.0225256676872845,-0.0713949637450727,-0.00308986809660246,0.0738142948436999,-0.0282060991160953,0.0677523569707023,-0.0935325678248655,0.329896140813837,0.163031127600142,0.478350785507991,0.0516728792897983,0.454885590425894,-0.0306642343038751,0.178290512824923,-0.182242318332756,2.6166498520844
"C_074M-WING","cold","M",2.618193766,0.9624846776,2.06817,1.44565,2.00605,1.54401,2.01123,1.64884,1.84557,1.70449,1.82745,1.64755,1.82615,1.4573,1.8158,1.25669,1.58284,1.36023,1.56601,1.43012,1.19327,1.33823,1.16092,1.50518,0.77524,0.62122,0.29637,0.75194,0.2679,0.98231,0.77524,1.60613,-0.248609388901095,0.0659418775422009,-0.241245431853042,0.02211669150219,-0.258547870516311,-0.0140516525000782,-0.208398685274587,-0.0581166084573769,-0.193608375523064,-0.0407307303710288,-0.165062043654839,0.0261052988823209,-0.13179794809195,0.0952551045443566,-0.0650087319534033,0.0243822097793145,-0.0693975329646366,-0.00272580680282886,0.0754908604541501,-0.0253826432455638,0.0622406943852768,-0.0889778149019891,0.328626158990553,0.165513962707249,0.478041019304371,0.0487603799658235,0.454060536793238,-0.0366052637463338,0.183216738805339,-0.181485004898256,2.6181937656942
"C_032M-WING","cold","M",2.618617949,0.9626466783,1.18551,2.20924,1.30069,2.17689,1.40035,2.22348,1.50907,2.06429,1.44953,2.03452,1.27352,1.98146,1.07809,1.91675,1.23857,1.70967,1.30587,1.71097,1.32011,1.33176,1.49354,1.32658,0.73253,0.74159,0.9862,0.32355,1.21657,0.35979,1.69543,1.02502,-0.247908336678002,0.0684929142670475,-0.241369519680048,0.023269365361379,-0.26395565872346,-0.0121617819069562,-0.209061486562185,-0.06122956471455,-0.194834701330982,-0.0401581889377785,-0.166011480479262,0.0238665933289552,-0.131813558349173,0.0946672954036518,-0.0613504344458691,0.0236224735715207,-0.0651803347447618,-0.0018000927345858,0.0777223231179017,-0.025999565330345,0.0710825905953505,-0.0919349310334888,0.330361874271713,0.167250843036215,0.476096632931301,0.0504531422150713,0.450948119251829,-0.0349912931397177,0.175273970825647,-0.183347209386418,2.61861794912253
"C_029M-WING","cold","M",2.625630173,0.9653209331,0.50733,0.93184,0.50345,1.04961,0.43227,1.12986,0.54745,1.27093,0.59405,1.2321,0.70017,1.07938,0.82442,0.9189,0.95772,1.13633,0.93443,1.20363,1.31105,1.3447,1.2554,1.51165,2.03323,0.95643,2.36067,1.31364,2.27007,1.52201,1.49354,1.80027,-0.247948322118762,0.0686683175410227,-0.241298352624502,0.0242814708334469,-0.262442409632809,-0.0106801684712322,-0.209585898460032,-0.0556038799295555,-0.194800205067314,-0.0378505291292884,-0.165553176719742,0.0266646339572337,-0.130048375387689,0.0953341908172432,-0.0651492510625116,0.0230511063885141,-0.0692434371404346,-0.00376383288596425,0.0815548196635038,-0.0306977303252516,0.0721944224916755,-0.09707067650146,0.325386843033134,0.164450491571743,0.472634460373836,0.0531604731836404,0.45303078336237,-0.031134398042088,0.181268099289277,-0.188809469008004,2.62563017281058
"C_088M-WING","cold","M",2.630633033,0.967224514,0.61605,1.01338,0.62122,1.12468,0.55781,1.2101,0.69111,1.34729,0.72994,1.30458,0.81924,1.13892,0.93184,0.98102,1.08974,1.17904,1.07291,1.24504,1.44306,1.35764,1.39776,1.52071,2.14971,0.93184,2.49786,1.27869,2.42926,1.49354,1.67732,1.79638,-0.24969971450886,0.0657724017786327,-0.24283196951352,0.0239746000907515,-0.263002442899033,-0.011079821683305,-0.206610547644986,-0.0569945649393647,-0.193834933501682,-0.0391525940655996,-0.167432301978706,0.0273431782581013,-0.131889518688306,0.0919381799432906,-0.0635221255768378,0.0241409245687895,-0.0669620297237554,-0.00152348710129315,0.0777763810779938,-0.0276922456211695,0.0678736856685362,-0.0912667712531139,0.325795208937038,0.164295855439158,0.472573142607756,0.0487048784512848,0.456159096861642,-0.0354502006434468,0.185608068882722,-0.183010333222716,2.63063303251771
"C_138M-WING","cold","M",2.631988974,0.9677398244,1.53107,0.5138,1.62425,0.58499,1.73556,0.5824,1.77568,0.77006,1.71355,0.77912,1.52848,0.75582,1.32529,0.75194,1.40553,0.99526,1.46506,1.02373,1.33046,1.40423,1.5013,1.44435,0.5811,1.72779,0.65617,2.19501,0.86972,2.25842,1.55566,1.83521,-0.248729051288283,0.0694019538424697,-0.242249255541824,0.0253179145420099,-0.263626864453811,-0.0111907866336568,-0.208666055408374,-0.0591122719360444,-0.194203652193287,-0.0401376052881212,-0.167832707491971,0.0256524924432336,-0.131669625572903,0.093883885122515,-0.0656088022872626,0.0223718506984127,-0.0671217226313562,-0.00265672097689327,0.0841204444364011,-0.0280667915725074,0.0659627207547314,-0.0922287217166529,0.329757959443089,0.161291997649528,0.47117069149067,0.0502278429958209,0.452878119916489,-0.0324186785604186,0.185817800827691,-0.182336360609696,2.63198897439687
"C_105M-WING","cold","M",2.632009375,0.9677475753,1.99958,1.87792,1.90769,1.93875,1.87145,2.04099,1.69285,2.00087,1.69932,1.9504,1.78344,1.78085,1.84686,1.60872,1.60225,1.5919,1.56083,1.64108,1.25281,1.39,1.14021,1.50648,1.20363,0.56298,0.73512,0.46592,0.60181,0.63417,0.761,1.44306,-0.247616549176294,0.0661148443681835,-0.242500844868897,0.0245537059337764,-0.263085918256647,-0.0111559604890785,-0.207403294229135,-0.0528408191764441,-0.194422215164188,-0.0385109824659904,-0.166215337654861,0.0276469526013355,-0.132152995122558,0.0884634981239183,-0.06690307723606,0.0219592389157433,-0.0708826671411156,-0.00214722526451061,0.0776877934534356,-0.0291308443643067,0.0718414064050707,-0.0904132537776376,0.32871522031342,0.160844047484913,0.47242158158832,0.0494767417690817,0.456734153668525,-0.0305690469096877,0.183782743420983,-0.184290896749296,2.63200937465909
"C_050M-WING","cold","M",2.632792533,0.9680450823,0.78947,1.83909,0.74029,1.73685,0.64711,1.69155,0.70147,1.51683,0.761,1.53236,0.90854,1.63719,1.08715,1.73556,1.14021,1.48448,1.09103,1.43141,1.37447,1.18163,1.27093,1.05091,2.20536,1.24116,2.38008,0.77653,2.21571,0.6277,1.39,0.70535,-0.247146217459183,0.0648863894959103,-0.242074546458094,0.0220862701784388,-0.26271375144401,-0.0114275933409826,-0.209676606952857,-0.0563612700411317,-0.193757904353067,-0.0392494012848405,-0.167824249201219,0.0244280900369657,-0.130614747717095,0.0923666576652093,-0.0624314720230743,0.0226885793317565,-0.0673811374829828,-0.00434813669411639,0.0743931751215205,-0.0266552012962558,0.0678420176668952,-0.0896645065596352,0.328627321416851,0.16177490673088,0.479337290265022,0.0484329444010768,0.456976829219296,-0.0327799722304417,0.176443999401998,-0.176177756392833,2.63279253252258
"C_101M-WING","cold","M",2.637656501,0.9698908339,1.63719,0.4918,1.53754,0.48792,1.45859,0.41544,1.32787,0.55781,1.37317,0.59405,1.51554,0.67817,1.6579,0.82183,1.47542,0.93572,1.42365,0.92278,1.31493,1.30069,1.15833,1.27222,1.71485,2.01382,1.38611,2.38396,1.17515,2.31278,0.88395,1.55566,-0.245480973405848,0.0613179324295628,-0.242624917927217,0.0235976646491203,-0.266514796319554,-0.00929220221759407,-0.207207928137487,-0.0523845512002972,-0.195513788650626,-0.0337450689013254,-0.169981990461322,0.0235492327206859,-0.122022979739477,0.0834185167826871,-0.0711956578276248,0.019587679304932,-0.0738292711434144,-0.000483194562185369,0.0732789053729989,-0.0250800840313611,0.0693325206724053,-0.0853232267456025,0.324666469122665,0.156509288622636,0.478379651328408,0.0486685320998345,0.460695471334439,-0.0339062248160302,0.188019285781654,-0.176434294135063,2.63765650100489
"C_008M-WING","cold","M",2.638576078,0.9702394071,0.79724,0.5811,0.91113,0.56169,0.9849,0.48792,1.14021,0.58369,1.0975,0.63546,0.96161,0.75324,0.81148,0.88784,1.04055,0.99267,1.0988,0.96161,1.25022,1.31364,1.40035,1.25281,0.95384,2.09276,1.3434,2.41891,1.54142,2.3089,1.71355,1.48189,-0.243482199328752,0.0668028446083562,-0.239207353124151,0.0232143168445464,-0.258819220303386,-0.011130323371687,-0.208285961646119,-0.0583651675710788,-0.193618623478389,-0.0375768539301335,-0.164115558056382,0.0238810275234254,-0.129883711852874,0.0922247654180686,-0.068670912003505,0.0189210274211152,-0.0742124195083888,-0.00548335079478813,0.0696465179400183,-0.025707072461616,0.0623917932060272,-0.0866851398894857,0.324975263150048,0.160481864655681,0.483148812972764,0.050585883989459,0.462691358926655,-0.0328155467178927,0.177442213106434,-0.17834827572397,2.63857607756659
"S_002F-WING","standard","F",2.639162121,0.9704614882,0.4329,0.96115,0.50892,0.86195,0.49217,0.74212,0.69961,0.68028,0.7112,0.75372,0.69188,0.94441,0.68543,1.15828,0.95342,1.06423,0.98177,0.99852,1.34124,1.11577,1.40566,0.94956,1.66978,1.85661,2.13362,1.80378,2.19675,1.60665,1.76255,0.88643,-0.250031958324927,0.077672933724829,-0.242403784552534,0.030922133134519,-0.269457152074587,-0.00610617316590899,-0.211238807250861,-0.0639108613678965,-0.194216102655319,-0.0414553028485784,-0.166519208671225,0.025703341673075,-0.130373504985731,0.0982991671528396,-0.0576973316805095,0.0188906657851415,-0.0599952639886672,-0.00813639392950676,0.081082398539003,-0.0333461593484968,0.0728352850966308,-0.100403413154868,0.323504726507418,0.155290904977232,0.468989537319191,0.0545721407794629,0.45477248702451,-0.022585153968532,0.180748679697609,-0.185407829443312,2.63916212056529
"C_091M-WING","cold","M",2.639830921,0.9707148701,1.43659,0.52157,1.52977,0.57722,1.6359,0.56687,1.70061,0.74418,1.63978,0.75453,1.45083,0.76488,1.26057,0.78818,1.36541,1.02244,1.43529,1.03538,1.35635,1.41847,1.52201,1.47153,0.64323,1.85592,0.79595,2.32572,1.02891,2.34773,1.65531,1.81321,-0.250335561813792,0.0652781840149537,-0.243117642763999,0.0247966293556655,-0.261022382640257,-0.0114188968078729,-0.206878366297575,-0.0581331780992061,-0.195050680229365,-0.0379684269325351,-0.166036168566432,0.0275922003356881,-0.132257688635914,0.0918801962762552,-0.0633185704206122,0.0233070877750956,-0.0681076879229446,-0.00318875414480116,0.0782183813803,-0.0266096236540904,0.0747949544276873,-0.0924240032277059,0.328878677592025,0.167380430236222,0.474852857455572,0.0502465748820578,0.451400819323191,-0.0352480897719822,0.177979059112116,-0.185490330237744,2.63983092116395
"C_061M-WING","cold","M",2.643016671,0.9719209431,0.49957,1.31752,0.54228,1.21139,0.51251,1.10527,0.67558,1.0082,0.70147,1.07291,0.73641,1.26187,0.77653,1.46506,1.00043,1.31364,1.01079,1.23598,1.38094,1.2554,1.412,1.08068,1.91287,1.92063,2.36455,1.71873,2.36326,1.48706,1.74979,0.91631,-0.2467405405367,0.068682414143829,-0.240282354375474,0.0258780177010688,-0.260509030531842,-0.0105937869167099,-0.208945260521284,-0.0605715147580013,-0.193763055735713,-0.0390074083186643,-0.164399744867925,0.0275131288169126,-0.131886759509073,0.0988202829557377,-0.0626725286963233,0.0235207625886972,-0.0656391075115363,-0.00597642778493298,0.0723390367533111,-0.0311461161786868,0.0685185084614443,-0.0981862512472779,0.326268944849132,0.167332195848092,0.474940273515135,0.053558204018846,0.454237036070825,-0.0316251450471934,0.178534582636026,-0.188198355821716,2.64301667073315
"S_054F-WING","standard","F",2.646191766,0.973121537,2.08337,1.1003,2.06533,1.23043,2.13104,1.32449,1.97772,1.46621,1.9352,1.41854,1.86305,1.2343,1.78188,1.04877,1.59248,1.25491,1.60279,1.3232,1.21497,1.39922,1.23559,1.56671,0.56175,0.91477,0.18037,1.18663,0.2216,1.40566,0.94956,1.80893,-0.249446002859052,0.0763959681217932,-0.241898886268092,0.0273203014928269,-0.266203365931487,-0.00859433963932318,-0.207467957574464,-0.0612914679471474,-0.191666866513048,-0.0430379417254068,-0.16543351950204,0.0269923259207404,-0.13579868812188,0.097560842452416,-0.0630670175369366,0.0207212142114615,-0.0665802397305723,-0.00514417474482457,0.0804066642141801,-0.0316977174981857,0.0735532286734179,-0.0951095045747481,0.324548013053719,0.155044806054324,0.470201169990043,0.0544435884991602,0.45584753980831,-0.0285610635830195,0.183005928297901,-0.185042837040067,2.64619176604922
"C_017M-WING","cold","M",2.646529359,0.9732491059,0.79465,1.86498,0.74418,1.75626,0.65487,1.70838,0.70147,1.52848,0.75453,1.55178,0.91372,1.65531,1.08715,1.75626,1.12468,1.50389,1.08068,1.44953,1.35764,1.19975,1.25669,1.06515,2.1976,1.25022,2.39044,0.79336,2.22219,0.63546,1.38094,0.695,-0.24585650800401,0.0684548690353915,-0.239695369898651,0.0235795363689892,-0.258310555607924,-0.00988626771005032,-0.206747385430197,-0.0575648762597782,-0.194636747575258,-0.0393186445018702,-0.165171567167172,0.0261141778504707,-0.130652179530222,0.0936353809658677,-0.067169533954202,0.0210633434231373,-0.0700551091950364,-0.00520736858949754,0.0690222856954614,-0.0280495345484182,0.0644197279333245,-0.0914643222775478,0.325766667128968,0.1595699126577,0.480397367172706,0.0537061218196676,0.459157545716816,-0.0308631367586401,0.179531362715397,-0.183769191475421,2.6465293593812
"C_147M-WING","cold","M",2.649346414,0.9743129735,0.55004,0.92796,0.54228,1.04055,0.46074,1.11044,0.58499,1.25799,0.6277,1.22175,0.74029,1.0742,0.85807,0.92666,0.99396,1.13245,0.97584,1.19457,1.32399,1.33305,1.28775,1.49354,2.09535,0.99526,2.42409,1.35894,2.32314,1.56472,1.51295,1.78474,-0.246241003891646,0.0637987306319758,-0.240343516017463,0.0216003657460346,-0.265025315856993,-0.0105667669995078,-0.207639185473981,-0.0554049564752968,-0.194681806999374,-0.038691803030867,-0.164573754095889,0.0245819583952117,-0.132547306989689,0.0882563311010641,-0.0663263948804641,0.0228081941988957,-0.0681852012160896,-0.00155159290746628,0.0712110969145168,-0.0256095465229482,0.0703140313577722,-0.0877201171984495,0.3298744901871,0.159224397642342,0.479630331605628,0.0504602006203441,0.458355168791824,-0.0334179708100888,0.17617836656475,-0.177767424391243,2.64934641439733
"C_102M-WING","cold","M",2.654516172,0.9762624052,1.84686,2.08241,1.73556,2.11735,1.6579,2.18595,1.5013,2.08888,1.53107,2.0397,1.66826,1.90898,1.81709,1.77568,1.58025,1.66437,1.51683,1.68767,1.3434,1.37447,1.18163,1.43141,1.60613,0.54745,1.19198,0.28084,1.00173,0.39991,0.8516,1.2334,-0.245865118741575,0.0674665688180994,-0.244946203971877,0.0235224939280856,-0.260095449821201,-0.0124607114177098,-0.206592158555833,-0.0566944431036253,-0.192614973523238,-0.0401466358624921,-0.162450539504466,0.0245672324927638,-0.132764992740326,0.0937471390889776,-0.0645218085637425,0.0225780624141654,-0.0652098180990647,-0.0028699271965352,0.0674891513281345,-0.0271040459325629,0.0666240529127543,-0.0917153875939749,0.331156033983705,0.166222238566776,0.476186971187301,0.0504339324614687,0.456566866136432,-0.0318226172753324,0.177037987972998,-0.185723899388104,2.65451617167172
"S_017F-WING","standard","F",2.655672045,0.9766977469,0.94569,0.53727,0.86581,0.62101,0.75758,0.64163,0.74857,0.84004,0.81299,0.83618,1.00625,0.77562,1.19951,0.70991,1.1789,0.99337,1.11963,1.023,1.33351,1.35541,1.19178,1.46493,2.15552,1.48039,2.21736,1.9571,2.02796,2.05502,1.22399,1.8347,-0.244808866179134,0.072295785786635,-0.242528059092247,0.0287697393686397,-0.264863013415224,-0.00620069626699834,-0.212856643915005,-0.0599649007616298,-0.197258733812568,-0.0413251845442451,-0.163878033353035,0.0272568227401793,-0.131906892308594,0.09717039687983,-0.0596094255661111,0.0182407310722384,-0.0668182769624582,-0.00565169336730581,0.0795102282005096,-0.0330216516707799,0.072859072600744,-0.100149986784876,0.326260837390696,0.159776249059749,0.472799532481065,0.0534604373728149,0.450647630120692,-0.0237248021731817,0.182450643810669,-0.18693124671107,2.65567204479519
"C_047M-WING","cold","M",2.655912263,0.9767881974,0.73253,0.60311,0.84642,0.56816,0.90337,0.48015,1.08326,0.53969,1.0535,0.59793,0.93184,0.74677,0.80759,0.90596,1.06773,0.9849,1.12727,0.94219,1.37317,1.26575,1.50518,1.15445,1.19327,2.06817,1.62555,2.29725,1.80674,2.14971,1.86239,1.31234,-0.247872655266166,0.0703625901513086,-0.240412130106255,0.0261280742156257,-0.260422824945273,-0.00789727962142813,-0.210016067447803,-0.0583970730189688,-0.195436302205711,-0.0385491254491558,-0.165873625592156,0.0275253810606159,-0.133264361853185,0.0962186784825364,-0.0627819494821098,0.0219818251052154,-0.067107497915382,-0.00526849951833314,0.083308864061875,-0.0334201741494988,0.0681296034408931,-0.0966416901554932,0.323033329169559,0.162581747648716,0.473110093518405,0.0557463937162805,0.454033550376825,-0.030145839966052,0.181571974246482,-0.190225008501368,2.65591226269494
"S_033F-WING","standard","F",2.65661871,0.9770541525,0.76918,2.06533,0.69188,1.98158,0.58236,1.94937,0.58107,1.75224,0.65065,1.75611,0.8336,1.82697,1.02815,1.9017,1.02429,1.61696,0.96502,1.57573,1.18534,1.25749,1.04361,1.14153,2.00477,1.15828,2.0795,0.68414,1.89912,0.57205,1.09644,0.77176,-0.245924380498124,0.0728005096300549,-0.244301368688319,0.0299233948153641,-0.264965431349349,-0.00776060093821497,-0.212947309486297,-0.0606965853217341,-0.195412093574879,-0.041182248612281,-0.165423436378233,0.0263182290556635,-0.133367699469772,0.0979320427940816,-0.0587655614950615,0.0209393698701751,-0.0636268517962569,-0.00580404486759935,0.0796853239124255,-0.0321879801797195,0.072673193720138,-0.100771526421491,0.324659563372337,0.159000920194271,0.470540343706613,0.0523504044356147,0.452188509957875,-0.0254682890422529,0.184987198066902,-0.185393595411931,2.65661870992684
"C_097F-WING","cold","F",2.657072292,0.9772248746,2.11735,1.1415,2.10441,1.24893,2.14712,1.3434,1.9957,1.46118,1.95687,1.40941,1.89992,1.23987,1.80544,1.06644,1.63331,1.22951,1.63978,1.29552,1.21786,1.33693,1.24504,1.50907,0.60569,0.79465,0.19801,1.07291,0.23943,1.29293,0.95643,1.73167,-0.247471519859209,0.0660266409090281,-0.244966432479799,0.0253706316204487,-0.263090836732284,-0.0091927932060002,-0.208774247165008,-0.0567778375248467,-0.193046263276684,-0.0381755367728159,-0.167922295029081,0.0242864721223043,-0.128611770406472,0.0873866371861392,-0.0675053601877952,0.0223262391912137,-0.0713856848841515,-0.00233802100719312,0.0862556878194911,-0.0271618805136833,0.0722638193425602,-0.0912535719189669,0.328207963008501,0.163182940944063,0.475303016619989,0.0496662286356745,0.454907776417197,-0.0321057643538608,0.175836146812746,-0.181240385311506,2.65707229204125
"C_123M-WING","cold","M",2.659291552,0.9780597534,0.64064,0.92537,0.61346,1.02891,0.53451,1.10268,0.65229,1.26187,0.70017,1.22951,0.81536,1.08844,0.96937,0.96808,1.07162,1.17515,1.04314,1.24116,1.42365,1.42235,1.31752,1.55695,2.17301,1.14409,2.46938,1.53754,2.34773,1.73685,1.53883,1.89086,-0.24893629494016,0.064586533657422,-0.247031323870596,0.0243655585000623,-0.267059411772793,-0.0109993293449183,-0.206866327710698,-0.0548705228278697,-0.193326396498981,-0.0378651319665262,-0.167869232355715,0.0257342956082667,-0.126151486620183,0.0862734532000509,-0.0661370539637913,0.0234688593255017,-0.0689256905108417,-0.00342814653523695,0.0880334391110267,-0.0256111705912523,0.0651039895766626,-0.0858685751225852,0.325640506240168,0.158632111785997,0.476307469694266,0.0507969552634639,0.455090884825959,-0.0344299044810668,0.182126928795677,-0.180784986471309,2.65929155166058
